tool,effect_pattern,effect_sigma_mult,noise_model,attacker_threshold_ns,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
silent,bimodal,1.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1259,20000
silent,bimodal,1.0,ar1-0.6,100.0,100,0.0100,0.0000,0.0300,1267,20000
silent,bimodal,1.0,ar1-0.8,0.4,100,0.9500,0.9000,0.9900,1260,20000
silent,bimodal,1.0,ar1-0.8,100.0,100,0.0200,0.0000,0.0500,1275,20000
silent,bimodal,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1251,20000
silent,bimodal,1.0,ar1-n0.2,100.0,100,0.0100,0.0000,0.0300,1303,20000
silent,bimodal,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1265,20000
silent,bimodal,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1262,20000
silent,bimodal,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1255,20000
silent,bimodal,1.0,ar1-n0.6,100.0,100,0.0100,0.0000,0.0300,1262,20000
silent,bimodal,1.0,iid,0.4,100,1.0000,1.0000,1.0000,1297,20000
silent,bimodal,1.0,iid,100.0,100,0.0200,0.0000,0.0500,1290,20000
silent,bimodal,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1267,20000
silent,bimodal,2.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1254,20000
silent,bimodal,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1283,20000
silent,bimodal,2.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1283,20000
silent,bimodal,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1253,20000
silent,bimodal,2.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1262,20000
silent,bimodal,2.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1270,20000
silent,bimodal,2.0,ar1-0.8,100.0,100,0.9900,0.9700,1.0000,1292,20000
silent,bimodal,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1277,20000
silent,bimodal,2.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1282,20000
silent,bimodal,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1275,20000
silent,bimodal,2.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1274,20000
silent,bimodal,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1282,20000
silent,bimodal,2.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1283,20000
silent,bimodal,2.0,iid,0.4,100,1.0000,1.0000,1.0000,1325,20000
silent,bimodal,2.0,iid,100.0,100,1.0000,1.0000,1.0000,1321,20000
silent,bimodal,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1295,20000
silent,bimodal,4.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1295,20000
silent,bimodal,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1292,20000
silent,bimodal,4.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1291,20000
silent,bimodal,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1275,20000
silent,bimodal,4.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1284,20000
silent,bimodal,4.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1307,20000
silent,bimodal,4.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,1314,20000
silent,bimodal,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1303,20000
silent,bimodal,4.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1295,20000
silent,bimodal,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1296,20000
silent,bimodal,4.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1296,20000
silent,bimodal,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1277,20000
silent,bimodal,4.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1292,20000
silent,bimodal,4.0,iid,0.4,100,1.0000,1.0000,1.0000,1350,20000
silent,bimodal,4.0,iid,100.0,100,1.0000,1.0000,1.0000,1345,20000
silent,bimodal,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1335,20000
silent,bimodal,10.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1341,20000
silent,bimodal,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1343,20000
silent,bimodal,10.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1347,20000
silent,bimodal,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1336,20000
silent,bimodal,10.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1331,20000
silent,bimodal,10.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1345,20000
silent,bimodal,10.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,1357,20000
silent,bimodal,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1340,20000
silent,bimodal,10.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1355,20000
silent,bimodal,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1345,20000
silent,bimodal,10.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1320,20000
silent,bimodal,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1346,20000
silent,bimodal,10.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1340,20000
silent,bimodal,10.0,iid,0.4,100,1.0000,1.0000,1.0000,1361,20000
silent,bimodal,10.0,iid,100.0,100,1.0000,1.0000,1.0000,1387,20000
silent,bimodal,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1354,20000
silent,bimodal,20.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1371,20000
silent,bimodal,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1376,20000
silent,bimodal,20.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1371,20000
silent,bimodal,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1351,20000
silent,bimodal,20.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1350,20000
silent,bimodal,20.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1397,20000
silent,bimodal,20.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,1386,20000
silent,bimodal,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1386,20000
silent,bimodal,20.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1361,20000
silent,bimodal,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1354,20000
silent,bimodal,20.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1367,20000
silent,bimodal,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1361,20000
silent,bimodal,20.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1379,20000
silent,bimodal,20.0,iid,0.4,100,1.0000,1.0000,1.0000,1450,20000
silent,bimodal,20.0,iid,100.0,100,1.0000,1.0000,1.0000,1440,20000
silent,shift,0.0,ar1-0.2,0.4,100,0.0700,0.0200,0.1200,1249,20000
silent,shift,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,shift,0.0,ar1-0.4,0.4,100,0.0900,0.0400,0.1500,1247,20000
silent,shift,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1263,20000
silent,shift,0.0,ar1-0.6,0.4,100,0.1300,0.0700,0.2000,1259,20000
silent,shift,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,shift,0.0,ar1-0.8,0.4,100,0.2300,0.1500,0.3100,1269,20000
silent,shift,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,shift,0.0,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,1256,20000
silent,shift,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1257,20000
silent,shift,0.0,ar1-n0.4,0.4,100,0.0100,0.0000,0.0300,1262,20000
silent,shift,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1242,20000
silent,shift,0.0,ar1-n0.6,0.4,100,0.0300,0.0000,0.0700,1328,20000
silent,shift,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1314,20000
silent,shift,0.0,iid,0.4,100,0.0000,0.0000,0.0000,1298,20000
silent,shift,0.0,iid,100.0,100,0.0000,0.0000,0.0000,1332,20000
silent,shift,0.1,ar1-0.2,0.4,100,0.4700,0.3700,0.5700,1240,20000
silent,shift,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1245,20000
silent,shift,0.1,ar1-0.4,0.4,100,0.3900,0.3000,0.4900,1255,20000
silent,shift,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1247,20000
silent,shift,0.1,ar1-0.6,0.4,100,0.3100,0.2200,0.4000,1244,20000
silent,shift,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1242,20000
silent,shift,0.1,ar1-0.8,0.4,100,0.2500,0.1700,0.3400,1265,20000
silent,shift,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1275,20000
silent,shift,0.1,ar1-n0.2,0.4,100,0.5900,0.4900,0.6900,1266,20000
silent,shift,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,shift,0.1,ar1-n0.4,0.4,100,0.6900,0.6000,0.7800,1242,20000
silent,shift,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1252,20000
silent,shift,0.1,ar1-n0.6,0.4,100,0.7700,0.6900,0.8500,1237,20000
silent,shift,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1243,20000
silent,shift,0.1,iid,0.4,100,1.0000,1.0000,1.0000,1294,20000
silent,shift,0.1,iid,100.0,100,0.0000,0.0000,0.0000,1309,20000
silent,shift,0.2,ar1-0.2,0.4,100,0.9700,0.9300,1.0000,1251,20000
silent,shift,0.2,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1262,20000
silent,shift,0.2,ar1-0.4,0.4,100,0.8900,0.8300,0.9500,1250,20000
silent,shift,0.2,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1269,20000
silent,shift,0.2,ar1-0.6,0.4,100,0.8100,0.7300,0.8800,1252,20000
silent,shift,0.2,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1236,20000
silent,shift,0.2,ar1-0.8,0.4,100,0.5300,0.4300,0.6300,1277,20000
silent,shift,0.2,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1282,20000
silent,shift,0.2,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1255,20000
silent,shift,0.2,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1283,20000
silent,shift,0.2,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1256,20000
silent,shift,0.2,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1258,20000
silent,shift,0.2,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1272,20000
silent,shift,0.2,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1269,20000
silent,shift,0.2,iid,0.4,100,1.0000,1.0000,1.0000,1315,20000
silent,shift,0.2,iid,100.0,100,0.0000,0.0000,0.0000,1326,20000
silent,shift,0.4,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1274,20000
silent,shift,0.4,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1247,20000
silent,shift,0.4,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1262,20000
silent,shift,0.4,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,shift,0.4,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1241,20000
silent,shift,0.4,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1280,20000
silent,shift,0.4,ar1-0.8,0.4,100,0.9800,0.9500,1.0000,1277,20000
silent,shift,0.4,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,shift,0.4,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1256,20000
silent,shift,0.4,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1250,20000
silent,shift,0.4,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1263,20000
silent,shift,0.4,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,shift,0.4,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1245,20000
silent,shift,0.4,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1250,20000
silent,shift,0.4,iid,0.4,100,1.0000,1.0000,1.0000,1319,20000
silent,shift,0.4,iid,100.0,100,0.0000,0.0000,0.0000,1307,20000
silent,shift,1.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1259,20000
silent,shift,1.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1265,20000
silent,shift,1.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1248,20000
silent,shift,1.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1272,20000
silent,shift,1.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1248,20000
silent,shift,1.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1249,20000
silent,shift,1.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1269,20000
silent,shift,1.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,shift,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1250,20000
silent,shift,1.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1269,20000
silent,shift,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1258,20000
silent,shift,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1255,20000
silent,shift,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1243,20000
silent,shift,1.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1254,20000
silent,shift,1.0,iid,0.4,100,1.0000,1.0000,1.0000,1312,20000
silent,shift,1.0,iid,100.0,100,0.0000,0.0000,0.0000,1324,20000
silent,shift,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1263,20000
silent,shift,2.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1281,20000
silent,shift,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1271,20000
silent,shift,2.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1265,20000
silent,shift,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1237,20000
silent,shift,2.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1261,20000
silent,shift,2.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1272,20000
silent,shift,2.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1298,20000
silent,shift,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1285,20000
silent,shift,2.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1263,20000
silent,shift,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1257,20000
silent,shift,2.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1263,20000
silent,shift,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1258,20000
silent,shift,2.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1269,20000
silent,shift,2.0,iid,0.4,100,1.0000,1.0000,1.0000,1307,20000
silent,shift,2.0,iid,100.0,100,0.0000,0.0000,0.0000,1312,20000
silent,shift,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1256,20000
silent,shift,4.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1272,20000
silent,shift,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1255,20000
silent,shift,4.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1272,20000
silent,shift,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1274,20000
silent,shift,4.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1288,20000
silent,shift,4.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1276,20000
silent,shift,4.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1313,20000
silent,shift,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1267,20000
silent,shift,4.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1267,20000
silent,shift,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1254,20000
silent,shift,4.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1292,20000
silent,shift,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1277,20000
silent,shift,4.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,shift,4.0,iid,0.4,100,1.0000,1.0000,1.0000,1319,20000
silent,shift,4.0,iid,100.0,100,0.0000,0.0000,0.0000,1317,20000
silent,shift,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1291,20000
silent,shift,10.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1296,20000
silent,shift,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1268,20000
silent,shift,10.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1287,20000
silent,shift,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1282,20000
silent,shift,10.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1287,20000
silent,shift,10.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1284,20000
silent,shift,10.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,1275,20000
silent,shift,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1279,20000
silent,shift,10.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1294,20000
silent,shift,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1283,20000
silent,shift,10.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1291,20000
silent,shift,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1270,20000
silent,shift,10.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1291,20000
silent,shift,10.0,iid,0.4,100,1.0000,1.0000,1.0000,1343,20000
silent,shift,10.0,iid,100.0,100,1.0000,1.0000,1.0000,1318,20000
silent,shift,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1311,20000
silent,shift,20.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,1291,20000
silent,shift,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1313,20000
silent,shift,20.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,1280,20000
silent,shift,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1315,20000
silent,shift,20.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,1309,20000
silent,shift,20.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,1320,20000
silent,shift,20.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,1313,20000
silent,shift,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1306,20000
silent,shift,20.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,1320,20000
silent,shift,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1331,20000
silent,shift,20.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,1291,20000
silent,shift,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1294,20000
silent,shift,20.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,1288,20000
silent,shift,20.0,iid,0.4,100,1.0000,1.0000,1.0000,1329,20000
silent,shift,20.0,iid,100.0,100,1.0000,1.0000,1.0000,1341,20000
silent,tail,0.0,ar1-0.2,0.4,100,0.0800,0.0300,0.1400,1257,20000
silent,tail,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,tail,0.0,ar1-0.4,0.4,100,0.1000,0.0500,0.1600,1255,20000
silent,tail,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1253,20000
silent,tail,0.0,ar1-0.6,0.4,100,0.1100,0.0500,0.1700,1265,20000
silent,tail,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1272,20000
silent,tail,0.0,ar1-0.8,0.4,100,0.1900,0.1200,0.2700,1255,20000
silent,tail,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,tail,0.0,ar1-n0.2,0.4,100,0.0100,0.0000,0.0300,1258,20000
silent,tail,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1247,20000
silent,tail,0.0,ar1-n0.4,0.4,100,0.0300,0.0000,0.0700,1251,20000
silent,tail,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1269,20000
silent,tail,0.0,ar1-n0.6,0.4,100,0.0300,0.0000,0.0700,1255,20000
silent,tail,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1258,20000
silent,tail,0.0,iid,0.4,100,0.0000,0.0000,0.0000,1291,20000
